id,first_name,last_name,product,country,active_from,days_active
9a6f3548-5a31-4c33-8566-bbc750b1f23e,Fionnula,Attle,Jeep,China,2017-07-29,132
93f11054-71d4-46f1-b785-2cd6ab6f15d1,Terza,Tempest,Ford,South Africa,2015-06-11,199
932e50eb-badd-439a-8bcd-cd40da405ac5,Alfons,Knightsbridge,Ford,Mexico,2015-08-06,987
c54251f5-eaff-427e-b9c0-fbd84bec67cf,Thayne,Glasscoo,Mitsubishi,China,2016-10-16,814
90a7e41b-0a7d-4f82-bbbb-209ae0cc0a8c,Jermaine,Pask,Ford,Vietnam,2021-04-19,980
725f42df-7c6a-4c1b-855b-018cbef4440e,Humfrey,McGaughey,Isuzu,Indonesia,2017-05-11,795
99b323a0-06eb-4a1e-8811-cf1333e9b70c,Cyrill,Ivashev,Bentley,Argentina,2017-07-25,594
8cefc25a-1fa5-4791-8a4f-0918e4cbd772,Mariette,Fortun,Toyota,Philippines,2019-03-31,750
650fadc2-c2c3-4379-afe6-b5b724f39dfd,Freddie,Lade,Pontiac,Poland,2015-09-22,506
3a3d6bfe-3414-4aba-b5d7-ccd45fa1fa01,Cobbie,Guillart,Saturn,Zambia,2020-06-26,127
839cfaf8-6146-4509-9f34-0bed69245716,Idette,Prinnett,Mercedes-Benz,Morocco,2018-03-14,480
01a41db6-6d97-4893-8e24-ce4a02072a0b,Alikee,Peschke,Geo,Brazil,2019-12-25,952
80c9bc6c-f810-4aac-9aea-f3df7be4c093,Caritta,Dreye,Chevrolet,Luxembourg,2020-01-17,724
526c338d-d89d-41f2-8e06-fa9d8033f357,Andrea,Deegan,Chevrolet,Sweden,2016-06-02,524
